Dish,Storage,Temperature (°C),Humidity (%),Shelf Life (hours),Ingredients
macaroni_and_cheese,Airtight,5,60,21.5,"flour, oil, sugar"
macaroni_and_cheese,Airtight,15,80,21.3,"flour, oil, sugar"
macaroni_and_cheese,Airtight,35,70,20.8,"flour, oil, sugar"
macaroni_and_cheese,Refrigerated,10,65,52.4,"flour, oil, sugar"
macaroni_and_cheese,Refrigerated,25,75,42.1,"flour, oil, sugar"
macaroni_and_cheese,Refrigerated,30,75,55.5,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Open,20,70,11.8,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Open,25,60,11.4,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Open,20,80,8.9,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Airtight,15,55,20.8,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Airtight,25,65,22.2,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Airtight,35,70,21,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Refrigerated,15,75,48.4,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Refrigerated,25,70,41.4,"flour, oil, sugar"
makki_di_roti_sarson_da_saag,Refrigerated,25,70,43.6,"flour, oil, sugar"
malapua,Open,15,60,11.4,"flour, oil, sugar"
malapua,Open,10,75,8.8,"flour, oil, sugar"
malapua,Open,5,65,11.5,"flour, oil, sugar"
malapua,Airtight,25,60,22.1,"flour, oil, sugar"
malapua,Airtight,20,70,21.7,"flour, oil, sugar"
malapua,Airtight,15,60,22.4,"flour, oil, sugar"
malapua,Refrigerated,20,70,43,"flour, oil, sugar"
malapua,Refrigerated,30,80,40.5,"flour, oil, sugar"
malapua,Refrigerated,20,55,46.9,"flour, oil, sugar"
misi_roti,Open,15,65,12.4,"flour, oil, sugar"
misi_roti,Open,15,60,12.3,"flour, oil, sugar"
misi_roti,Open,20,60,11.4,"flour, oil, sugar"
misi_roti,Airtight,15,80,22.2,"flour, oil, sugar"
misi_roti,Airtight,35,75,21.2,"flour, oil, sugar"
misi_roti,Airtight,30,75,21.8,"flour, oil, sugar"
misi_roti,Refrigerated,35,55,43.2,"flour, oil, sugar"
misi_roti,Refrigerated,10,75,56.9,"flour, oil, sugar"
misi_roti,Refrigerated,5,70,48.3,"flour, oil, sugar"
misti_doi,Open,35,65,7.8,"flour, oil, sugar"
misti_doi,Open,10,70,11.7,"flour, oil, sugar"
misti_doi,Open,5,70,11.8,"flour, oil, sugar"
misti_doi,Airtight,25,65,21.9,"flour, oil, sugar"
misti_doi,Airtight,15,55,21.8,"flour, oil, sugar"
misti_doi,Airtight,5,65,22.3,"flour, oil, sugar"
misti_doi,Refrigerated,25,70,49.2,"flour, oil, sugar"
misti_doi,Refrigerated,25,65,54.8,"flour, oil, sugar"
misti_doi,Refrigerated,25,75,37.5,"flour, oil, sugar"
modak,Open,5,80,9.1,"flour, oil, sugar"
modak,Open,20,70,11.5,"flour, oil, sugar"
modak,Open,15,70,11.2,"flour, oil, sugar"
modak,Airtight,15,60,22.2,"flour, oil, sugar"
modak,Airtight,25,55,22,"flour, oil, sugar"
modak,Airtight,25,60,20.9,"flour, oil, sugar"
modak,Refrigerated,15,60,44.2,"flour, oil, sugar"
modak,Refrigerated,15,60,43.2,"flour, oil, sugar"
modak,Refrigerated,20,60,41.5,"flour, oil, sugar"
naan,Open,15,65,11.7,"flour, oil, sugar"
naan,Open,15,75,9.8,"flour, oil, sugar"
naan,Open,35,80,6.4,"flour, oil, sugar"
naan,Airtight,25,70,21.5,"flour, oil, sugar"
naan,Airtight,20,75,22.1,"flour, oil, sugar"
naan,Airtight,30,55,21.2,"flour, oil, sugar"
naan,Refrigerated,30,55,40.4,"flour, oil, sugar"
naan,Refrigerated,25,65,51.9,"flour, oil, sugar"
naan,Refrigerated,10,65,44.4,"flour, oil, sugar"
navrattan_korma,Open,25,55,11.7,"flour, oil, sugar"
navrattan_korma,Open,15,55,11.7,"flour, oil, sugar"
navrattan_korma,Open,20,70,11.9,"flour, oil, sugar"
navrattan_korma,Airtight,10,80,21.9,"flour, oil, sugar"
navrattan_korma,Airtight,30,55,21.1,"flour, oil, sugar"
navrattan_korma,Airtight,20,60,21.6,"flour, oil, sugar"
navrattan_korma,Refrigerated,5,55,38.2,"flour, oil, sugar"
navrattan_korma,Refrigerated,25,80,54.5,"flour, oil, sugar"
navrattan_korma,Refrigerated,15,70,51.7,"flour, oil, sugar"
omelette,Open,15,80,8.9,"flour, oil, sugar"
omelette,Open,20,80,10.2,"flour, oil, sugar"
omelette,Open,25,60,12.7,"flour, oil, sugar"
omelette,Airtight,35,65,21.2,"flour, oil, sugar"
omelette,Airtight,35,75,21.8,"flour, oil, sugar"
omelette,Airtight,25,55,21,"flour, oil, sugar"
omelette,Refrigerated,10,70,56.2,"flour, oil, sugar"
omelette,Refrigerated,5,80,45.7,"flour, oil, sugar"
omelette,Refrigerated,15,75,50.3,"flour, oil, sugar"
palak_paneer,Open,15,60,5.6,"flour, oil, sugar"
palak_paneer,Open,10,70,6.6,"flour, oil, sugar"
palak_paneer,Open,25,60,6,"flour, oil, sugar"
palak_paneer,Airtight,10,80,10.8,"flour, oil, sugar"
palak_paneer,Airtight,25,65,11,"flour, oil, sugar"
palak_paneer,Airtight,20,55,10.3,"flour, oil, sugar"
palak_paneer,Refrigerated,10,80,26.4,"flour, oil, sugar"
palak_paneer,Refrigerated,10,55,21.7,"flour, oil, sugar"
palak_paneer,Refrigerated,20,55,26.3,"flour, oil, sugar"
pancakes,Open,35,75,7.4,"flour, oil, sugar"
pancakes,Open,10,60,11.4,"flour, oil, sugar"
pancakes,Open,5,65,12.6,"flour, oil, sugar"
pancakes,Airtight,30,70,20.9,"flour, oil, sugar"
pancakes,Airtight,25,80,21.9,"flour, oil, sugar"
pancakes,Airtight,15,70,21.9,"flour, oil, sugar"
pancakes,Refrigerated,35,65,39.8,"flour, oil, sugar"
pancakes,Refrigerated,5,80,46.9,"flour, oil, sugar"
pancakes,Refrigerated,15,55,58,"flour, oil, sugar"
paneer_butter_masala,Open,25,55,5.8,"flour, oil, sugar"
paneer_butter_masala,Open,35,65,4.9,"flour, oil, sugar"
paneer_butter_masala,Open,15,65,5.4,"flour, oil, sugar"
paneer_butter_masala,Airtight,25,80,11.4,"flour, oil, sugar"
paneer_butter_masala,Airtight,25,75,11.1,"flour, oil, sugar"
paneer_butter_masala,Airtight,25,60,11,"flour, oil, sugar"
paneer_butter_masala,Refrigerated,10,65,26.1,"flour, oil, sugar"
paneer_butter_masala,Refrigerated,20,75,28.9,"flour, oil, sugar"
paneer_butter_masala,Refrigerated,15,75,21.9,"flour, oil, sugar"
pizza,Open,5,55,12.8,"flour, oil, sugar"
pizza,Open,15,80,8.9,"flour, oil, sugar"
pizza,Open,5,75,9.6,"flour, oil, sugar"
pizza,Airtight,5,75,21.1,"flour, oil, sugar"
pizza,Airtight,10,65,21.9,"flour, oil, sugar"
pizza,Airtight,10,70,22,"flour, oil, sugar"
pizza,Refrigerated,10,55,43.6,"flour, oil, sugar"
pizza,Refrigerated,25,60,49.4,"flour, oil, sugar"
pizza,Refrigerated,10,60,55.7,"flour, oil, sugar"
poornalu,Open,10,65,11.2,"flour, oil, sugar"
poornalu,Open,30,65,9,"flour, oil, sugar"
poornalu,Open,10,75,9.6,"flour, oil, sugar"
poornalu,Airtight,20,70,22.2,"flour, oil, sugar"
poornalu,Airtight,25,55,22.3,"flour, oil, sugar"
poornalu,Airtight,30,55,21.2,"flour, oil, sugar"
poornalu,Refrigerated,20,70,37,"flour, oil, sugar"
poornalu,Refrigerated,30,70,37.8,"flour, oil, sugar"
poornalu,Refrigerated,20,70,36.7,"flour, oil, sugar"
rabri,Open,25,75,8.8,"flour, oil, sugar"
rabri,Open,15,70,12.2,"flour, oil, sugar"
rabri,Open,10,60,11.3,"flour, oil, sugar"
rabri,Airtight,25,60,21.7,"flour, oil, sugar"
rabri,Airtight,15,80,21.3,"flour, oil, sugar"
rabri,Airtight,15,70,21.6,"flour, oil, sugar"
rabri,Refrigerated,35,70,42.3,"flour, oil, sugar"
rabri,Refrigerated,10,80,55.1,"flour, oil, sugar"
rabri,Refrigerated,10,75,52.2,"flour, oil, sugar"
ramen,Open,10,75,10,"flour, oil, sugar"
ramen,Open,25,70,11.3,"flour, oil, sugar"
ramen,Open,10,70,12.3,"flour, oil, sugar"
ramen,Airtight,35,65,22.2,"flour, oil, sugar"
ramen,Airtight,25,55,22.2,"flour, oil, sugar"
ramen,Airtight,35,60,21.8,"flour, oil, sugar"
ramen,Refrigerated,35,65,53.9,"flour, oil, sugar"
ramen,Refrigerated,25,75,48.4,"flour, oil, sugar"
ramen,Refrigerated,10,65,45.5,"flour, oil, sugar"
ras_malai,Open,30,75,6.3,"flour, oil, sugar"
ras_malai,Open,10,75,10.2,"flour, oil, sugar"
ras_malai,Open,15,80,9.4,"flour, oil, sugar"
ras_malai,Airtight,20,80,22.3,"flour, oil, sugar"
ras_malai,Airtight,10,70,22.3,"flour, oil, sugar"
ras_malai,Airtight,25,75,21.4,"flour, oil, sugar"
ras_malai,Refrigerated,25,60,38.3,"flour, oil, sugar"
ras_malai,Refrigerated,30,65,55.9,"flour, oil, sugar"
ras_malai,Refrigerated,25,80,36.3,"flour, oil, sugar"
rasgulla,Open,35,65,50.8,"flour, oil, sugar"
rasgulla,Open,35,70,49.8,"flour, oil, sugar"
rasgulla,Open,15,60,71.7,"flour, oil, sugar"
rasgulla,Airtight,20,75,129.8,"flour, oil, sugar"
rasgulla,Airtight,20,60,129.9,"flour, oil, sugar"
rasgulla,Airtight,20,55,129.8,"flour, oil, sugar"
rasgulla,Refrigerated,5,55,303.3,"flour, oil, sugar"
rasgulla,Refrigerated,25,80,330.4,"flour, oil, sugar"
rasgulla,Refrigerated,10,55,324,"flour, oil, sugar"
samosa,Open,10,70,23.8,"flour, oil, sugar"
samosa,Open,15,60,23.8,"flour, oil, sugar"
samosa,Open,25,65,24.1,"flour, oil, sugar"
samosa,Airtight,15,60,43.7,"flour, oil, sugar"
samosa,Airtight,25,65,43.1,"flour, oil, sugar"
samosa,Airtight,25,55,42.5,"flour, oil, sugar"
samosa,Refrigerated,35,70,83,"flour, oil, sugar"
samosa,Refrigerated,25,55,116.4,"flour, oil, sugar"
samosa,Refrigerated,30,75,112,"flour, oil, sugar"
shankarpali,Open,25,80,9,"flour, oil, sugar"
shankarpali,Open,15,80,9.1,"flour, oil, sugar"
shankarpali,Open,25,60,12.5,"flour, oil, sugar"
shankarpali,Airtight,10,55,21,"flour, oil, sugar"
shankarpali,Airtight,10,70,21.2,"flour, oil, sugar"
shankarpali,Airtight,20,65,22,"flour, oil, sugar"
shankarpali,Refrigerated,20,55,46.3,"flour, oil, sugar"
shankarpali,Refrigerated,30,60,42.5,"flour, oil, sugar"
shankarpali,Refrigerated,25,65,39.2,"flour, oil, sugar"
sohan_papdi,Open,30,55,7.7,"flour, oil, sugar"
sohan_papdi,Open,30,55,8.6,"flour, oil, sugar"
sohan_papdi,Open,35,60,8.2,"flour, oil, sugar"
sohan_papdi,Airtight,15,70,22.4,"flour, oil, sugar"
sohan_papdi,Airtight,35,60,20.9,"flour, oil, sugar"
sohan_papdi,Airtight,25,75,22.3,"flour, oil, sugar"
sohan_papdi,Refrigerated,10,75,45.2,"flour, oil, sugar"
sohan_papdi,Refrigerated,35,55,57.9,"flour, oil, sugar"
sohan_papdi,Refrigerated,5,60,54.1,"flour, oil, sugar"
waffles,Open,30,60,9,"flour, oil, sugar"
waffles,Open,25,65,12,"flour, oil, sugar"
waffles,Open,10,80,9.2,"flour, oil, sugar"
waffles,Airtight,20,55,21.5,"flour, oil, sugar"
waffles,Airtight,30,60,22.1,"flour, oil, sugar"
waffles,Airtight,15,55,22.1,"flour, oil, sugar"
waffles,Refrigerated,5,70,37,"flour, oil, sugar"
waffles,Refrigerated,15,55,49.1,"flour, oil, sugar"
waffles,Refrigerated,15,80,52.4,"flour, oil, sugar"
